Customer ID,Country,Total_sales,Frequency,LastInvoiceDate,Reference_date,Recency
12735.0,France,689.5699999999999,2,2011-01-06 14:26:00,2011-12-10 12:50:00,337
12736.0,France,144.0,1,2011-01-11 07:57:00,2011-12-10 12:50:00,333
12738.0,Germany,137.35,1,2010-12-02 18:27:00,2011-12-10 12:50:00,372
12739.0,United Arab Emirates,975.54,1,2011-09-01 17:45:00,2011-12-10 12:50:00,99
12740.0,France,427.6,1,2011-10-07 10:44:00,2011-12-10 12:50:00,64
12743.0,Unspecified,540.13,2,2011-07-28 16:21:00,2011-12-10 12:50:00,134
12744.0,Singapore,9120.39,4,2011-04-05 10:58:00,2011-12-10 12:50:00,249
12747.0,United Kingdom,4196.01,11,2011-12-07 14:34:00,2011-12-10 12:50:00,2
12748.0,United Kingdom,31650.78,206,2011-09-09 13:20:00,2011-12-10 12:50:00,91
12749.0,United Kingdom,4040.88,5,2011-12-06 09:56:00,2011-12-10 12:50:00,4
12750.0,Poland,275.88,1,2011-08-03 09:13:00,2011-12-10 12:50:00,129
12752.0,Norway,4366.78,1,2011-09-19 13:32:00,2011-12-10 12:50:00,81
12753.0,Japan,21429.39,6,2011-02-09 11:21:00,2011-12-10 12:50:00,304
12754.0,Japan,3010.74,3,2011-03-07 13:38:00,2011-12-10 12:50:00,277
12755.0,Japan,3811.95,2,2010-12-09 10:44:00,2011-12-10 12:50:00,366
12756.0,Japan,112.07999999999998,1,2011-09-14 09:31:00,2011-12-10 12:50:00,87
12757.0,Portugal,4176.75,9,2011-06-07 14:28:00,2011-12-10 12:50:00,185
12758.0,Portugal,2791.59,2,2011-03-08 12:05:00,2011-12-10 12:50:00,277
12759.0,Netherlands,1411.44,3,2011-03-09 08:09:00,2011-12-10 12:50:00,276
12762.0,Portugal,1702.52,2,2011-12-02 10:23:00,2011-12-10 12:50:00,8
12763.0,Japan,494.08,2,2010-12-05 15:46:00,2011-12-10 12:50:00,369
12764.0,Lebanon,1693.88,1,2011-01-27 10:19:00,2011-12-10 12:50:00,317
12766.0,Portugal,6457.63,7,2011-01-09 15:56:00,2011-12-10 12:50:00,334
12769.0,Brazil,1143.6,1,2011-04-15 10:25:00,2011-12-10 12:50:00,239
12770.0,Japan,1351.45,1,2011-05-13 09:33:00,2011-12-10 12:50:00,211
12772.0,Portugal,752.47,1,2011-10-11 09:19:00,2011-12-10 12:50:00,60
12775.0,Netherlands,1281.04,5,2011-06-03 07:48:00,2011-12-10 12:50:00,190
12778.0,Netherlands,693.23,6,2011-06-09 15:29:00,2011-12-10 12:50:00,183
12779.0,Poland,3981.36,8,2011-04-05 08:43:00,2011-12-10 12:50:00,249
12781.0,Czech Republic,786.74,2,2011-10-07 10:37:00,2011-12-10 12:50:00,64
12782.0,Portugal,1938.92,5,2011-12-05 09:16:00,2011-12-10 12:50:00,5
12783.0,Portugal,1295.87,4,2011-12-07 15:56:00,2011-12-10 12:50:00,2
12784.0,Portugal,476.82,1,2011-11-24 12:53:00,2011-12-10 12:50:00,15
12785.0,Portugal,255.95,1,2010-12-10 13:48:00,2011-12-10 12:50:00,364
12787.0,Netherlands,418.66,3,2011-09-09 12:24:00,2011-12-10 12:50:00,92
12789.0,Netherlands,76.85,1,2011-10-05 13:34:00,2011-12-10 12:50:00,65
12790.0,Netherlands,294.92,1,2011-05-31 14:14:00,2011-12-10 12:50:00,192
12791.0,Netherlands,177.60000000000002,1,2010-12-01 11:27:00,2011-12-10 12:50:00,374
12792.0,Portugal,344.53999999999996,1,2011-03-28 11:36:00,2011-12-10 12:50:00,257
12793.0,Portugal,461.48,2,2011-01-09 12:12:00,2011-12-10 12:50:00,335
12794.0,Portugal,860.41,2,2011-09-02 12:01:00,2011-12-10 12:50:00,99
12795.0,Portugal,318.48,1,2011-11-21 10:27:00,2011-12-10 12:50:00,19
12797.0,Portugal,226.03,1,2010-12-09 10:55:00,2011-12-10 12:50:00,366
12798.0,Japan,6977.04,3,2011-11-29 15:52:00,2011-12-10 12:50:00,10
12802.0,Netherlands,397.58,1,2011-06-06 09:36:00,2011-12-10 12:50:00,187
12808.0,Portugal,455.65000000000003,3,2011-06-08 12:21:00,2011-12-10 12:50:00,185
12809.0,Portugal,405.31,1,2011-06-15 10:51:00,2011-12-10 12:50:00,178
12811.0,Portugal,458.85,2,2011-02-28 15:39:00,2011-12-10 12:50:00,284
12812.0,Japan,229.64000000000001,1,2011-10-26 09:54:00,2011-12-10 12:50:00,45
12814.0,Poland,85.92,1,2011-08-30 12:11:00,2011-12-10 12:50:00,102
12815.0,Poland,863.46,2,2011-05-25 13:34:00,2011-12-10 12:50:00,198
12816.0,Poland,452.20000000000005,2,2011-09-05 12:41:00,2011-12-10 12:50:00,96
12817.0,Austria,126.03999999999999,1,2011-03-03 16:28:00,2011-12-10 12:50:00,281
12818.0,Austria,1182.0800000000002,1,2011-03-23 12:06:00,2011-12-10 12:50:00,262
12820.0,United Kingdom,942.34,4,2011-12-06 15:12:00,2011-12-10 12:50:00,3
12821.0,United Kingdom,92.72,1,2011-05-09 15:51:00,2011-12-10 12:50:00,214
12822.0,United Kingdom,948.88,2,2011-09-30 10:04:00,2011-12-10 12:50:00,71
12823.0,United Kingdom,1759.5,5,2011-08-04 17:45:00,2011-12-10 12:50:00,127
12824.0,United Kingdom,397.12,1,2011-10-11 12:49:00,2011-12-10 12:50:00,60
12826.0,United Kingdom,1474.72,7,2010-12-09 15:21:00,2011-12-10 12:50:00,365
12827.0,United Kingdom,430.15000000000003,3,2011-11-07 11:29:00,2011-12-10 12:50:00,33
12828.0,United Kingdom,1018.71,6,2011-12-07 08:45:00,2011-12-10 12:50:00,3
12829.0,United Kingdom,293.0,2,2011-01-07 11:13:00,2011-12-10 12:50:00,337
12830.0,United Kingdom,6814.64,6,2011-09-09 15:02:00,2011-12-10 12:50:00,91
12831.0,United Kingdom,215.05,1,2011-03-22 13:02:00,2011-12-10 12:50:00,262
12832.0,United Kingdom,383.03,2,2011-11-07 13:30:00,2011-12-10 12:50:00,32
12833.0,United Kingdom,417.38,1,2011-07-17 13:46:00,2011-12-10 12:50:00,145
12834.0,United Kingdom,312.38,1,2011-03-02 09:49:00,2011-12-10 12:50:00,283
12836.0,United Kingdom,2610.36,4,2011-05-04 15:08:00,2011-12-10 12:50:00,219
12837.0,United Kingdom,134.1,1,2011-06-19 16:07:00,2011-12-10 12:50:00,173
12838.0,United Kingdom,671.95,2,2011-11-06 12:20:00,2011-12-10 12:50:00,34
12839.0,United Kingdom,5591.42,14,2011-06-09 14:43:00,2011-12-10 12:50:00,183
12840.0,United Kingdom,2726.77,4,2011-05-09 14:10:00,2011-12-10 12:50:00,214
12841.0,United Kingdom,3991.58,25,2011-03-07 15:02:00,2011-12-10 12:50:00,277
12842.0,United Kingdom,1118.99,2,2011-02-04 12:36:00,2011-12-10 12:50:00,309
12843.0,United Kingdom,1702.26,8,2011-06-06 14:31:00,2011-12-10 12:50:00,186
12844.0,United Kingdom,325.96000000000004,2,2011-11-10 13:31:00,2011-12-10 12:50:00,29
12845.0,United Kingdom,354.09,4,2011-02-22 14:10:00,2011-12-10 12:50:00,290
12847.0,United Kingdom,843.64,1,2011-11-17 13:16:00,2011-12-10 12:50:00,22
12849.0,United Kingdom,992.65,2,2011-11-08 13:41:00,2011-12-10 12:50:00,31
12851.0,United Kingdom,131.81,1,2011-09-04 12:41:00,2011-12-10 12:50:00,97
12852.0,United Kingdom,311.55,1,2011-02-18 08:47:00,2011-12-10 12:50:00,295
12853.0,United Kingdom,1957.1000000000001,6,2011-07-28 11:29:00,2011-12-10 12:50:00,135
12854.0,United Kingdom,1316.25,3,2011-01-25 13:35:00,2011-12-10 12:50:00,318
12855.0,United Kingdom,38.1,1,2010-12-02 09:37:00,2011-12-10 12:50:00,373
12856.0,United Kingdom,2170.78,6,2011-10-07 12:38:00,2011-12-10 12:50:00,64
12857.0,United Kingdom,1106.4,2,2011-05-13 10:20:00,2011-12-10 12:50:00,211
12863.0,United Kingdom,521.2,1,2011-10-18 14:15:00,2011-12-10 12:50:00,52
12864.0,United Kingdom,147.12,1,2011-07-24 13:03:00,2011-12-10 12:50:00,138
12865.0,Austria,1568.23,2,2011-08-08 10:11:00,2011-12-10 12:50:00,124
12866.0,Belgium,499.12,1,2011-03-01 14:11:00,2011-12-10 12:50:00,283
12867.0,United Kingdom,4009.34,7,2011-05-09 15:34:00,2011-12-10 12:50:00,214
12868.0,United Kingdom,1607.0600000000002,6,2011-06-07 10:42:00,2011-12-10 12:50:00,186
12871.0,United Kingdom,380.64,2,2011-09-16 15:07:00,2011-12-10 12:50:00,84
12872.0,United Kingdom,599.97,2,2010-12-09 14:44:00,2011-12-10 12:50:00,365
12873.0,United Kingdom,374.0,1,2011-03-02 14:58:00,2011-12-10 12:50:00,282
12875.0,United Kingdom,343.2300000000001,2,2011-07-19 15:30:00,2011-12-10 12:50:00,143
12876.0,Belgium,2053.02,2,2011-05-27 13:34:00,2011-12-10 12:50:00,196
12877.0,United Kingdom,1535.77,12,2011-08-07 11:40:00,2011-12-10 12:50:00,125
12878.0,United Kingdom,854.99,2,2011-03-18 14:02:00,2011-12-10 12:50:00,266
12879.0,United Kingdom,573.22,3,2011-09-09 12:11:00,2011-12-10 12:50:00,92
12881.0,United Kingdom,298.0,1,2011-03-09 11:44:00,2011-12-10 12:50:00,276
12882.0,United Kingdom,1463.04,2,2011-11-06 11:22:00,2011-12-10 12:50:00,34
12883.0,United Kingdom,703.47,4,2011-11-15 09:32:00,2011-12-10 12:50:00,25
12884.0,United Kingdom,309.05,1,2011-09-12 13:10:00,2011-12-10 12:50:00,88
12885.0,United Kingdom,1175.22,3,2011-08-08 11:45:00,2011-12-10 12:50:00,124
12886.0,United Kingdom,1378.4,2,2011-05-04 11:21:00,2011-12-10 12:50:00,220
12888.0,United Kingdom,354.12,2,2011-05-09 16:02:00,2011-12-10 12:50:00,214
12890.0,United Kingdom,376.71999999999997,1,2011-11-15 17:26:00,2011-12-10 12:50:00,24
12891.0,United Kingdom,331.0,3,2011-06-07 12:31:00,2011-12-10 12:50:00,186
12893.0,United Kingdom,176.55,1,2011-11-09 12:34:00,2011-12-10 12:50:00,31
12895.0,United Kingdom,372.8,2,2011-10-28 13:51:00,2011-12-10 12:50:00,42
12897.0,United Kingdom,216.5,2,2011-05-19 12:13:00,2011-12-10 12:50:00,205
12901.0,United Kingdom,17654.54,28,2011-06-08 12:57:00,2011-12-10 12:50:00,184
12902.0,United Kingdom,138.68,1,2011-03-20 12:06:00,2011-12-10 12:50:00,265
12904.0,United Kingdom,496.06,2,2011-11-21 14:34:00,2011-12-10 12:50:00,18
12906.0,United Kingdom,2919.81,5,2011-11-28 09:55:00,2011-12-10 12:50:00,12
12908.0,United Kingdom,750.0,2,2011-01-31 12:37:00,2011-12-10 12:50:00,313
12909.0,United Kingdom,2178.67,5,2011-03-31 13:13:00,2011-12-10 12:50:00,253
12910.0,United Kingdom,3075.04,8,2011-10-06 13:06:00,2011-12-10 12:50:00,64
12912.0,United Kingdom,1662.3,5,2011-12-07 08:55:00,2011-12-10 12:50:00,3
12913.0,United Kingdom,2483.63,5,2010-12-06 16:36:00,2011-12-10 12:50:00,368
12915.0,United Kingdom,363.65,2,2010-12-02 12:33:00,2011-12-10 12:50:00,373
12916.0,United Kingdom,2944.95,4,2011-03-27 10:54:00,2011-12-10 12:50:00,258
12917.0,United Kingdom,594.0,1,2011-08-03 16:42:00,2011-12-10 12:50:00,128
12919.0,United Kingdom,1335.19,6,2011-11-08 10:27:00,2011-12-10 12:50:00,32
12920.0,United Kingdom,162.78,1,2011-11-22 15:05:00,2011-12-10 12:50:00,17
12921.0,United Kingdom,16587.09,37,2011-11-09 09:50:00,2011-12-10 12:50:00,31
12922.0,United Kingdom,405.38,1,2011-07-01 15:35:00,2011-12-10 12:50:00,161
12923.0,United Kingdom,171.57,1,2011-10-06 16:20:00,2011-12-10 12:50:00,64
12924.0,United Kingdom,925.75,4,2011-03-09 09:50:00,2011-12-10 12:50:00,276
12925.0,United Kingdom,694.05,2,2011-12-05 11:11:00,2011-12-10 12:50:00,5
12928.0,United Kingdom,2062.7000000000003,5,2011-11-04 14:24:00,2011-12-10 12:50:00,35
12929.0,United Kingdom,117.85,1,2011-02-01 12:08:00,2011-12-10 12:50:00,312
12930.0,United Kingdom,415.8,2,2011-09-22 15:18:00,2011-12-10 12:50:00,78
12931.0,United Kingdom,42055.96,15,2011-11-09 13:56:00,2011-12-10 12:50:00,30
12933.0,United Kingdom,607.53,3,2011-06-21 16:13:00,2011-12-10 12:50:00,171
12935.0,United Kingdom,2160.7,7,2011-12-07 17:25:00,2011-12-10 12:50:00,2
12936.0,United Kingdom,1063.9,4,2011-09-22 13:51:00,2011-12-10 12:50:00,78
12937.0,United Kingdom,1504.27,4,2011-09-29 14:38:00,2011-12-10 12:50:00,71
12938.0,United Kingdom,114.14,1,2011-11-14 11:21:00,2011-12-10 12:50:00,26
12939.0,United Kingdom,11581.8,8,2011-01-09 11:20:00,2011-12-10 12:50:00,335
12940.0,United Kingdom,899.69,2,2011-10-16 12:09:00,2011-12-10 12:50:00,55
12942.0,United Kingdom,675.6,3,2010-12-09 09:34:00,2011-12-10 12:50:00,366
12944.0,United Kingdom,604.51,2,2011-11-04 11:04:00,2011-12-10 12:50:00,36
12945.0,United Kingdom,462.95,1,2011-02-24 14:15:00,2011-12-10 12:50:00,288
12947.0,United Kingdom,1603.99,6,2011-06-09 10:20:00,2011-12-10 12:50:00,184
12948.0,United Kingdom,2064.95,7,2011-05-09 10:13:00,2011-12-10 12:50:00,215
12949.0,United Kingdom,4167.22,8,2011-11-09 11:25:00,2011-12-10 12:50:00,31
12950.0,United Kingdom,1843.0,3,2011-12-07 13:17:00,2011-12-10 12:50:00,2
12951.0,United Kingdom,1064.07,6,2011-04-05 09:09:00,2011-12-10 12:50:00,249
12952.0,United Kingdom,1387.79,4,2011-12-04 10:35:00,2011-12-10 12:50:00,6
12953.0,United Kingdom,329.85,1,2011-11-30 09:24:00,2011-12-10 12:50:00,10
12955.0,United Kingdom,4757.16,11,2011-09-08 12:48:00,2011-12-10 12:50:00,93
12956.0,United Kingdom,108.07,1,2011-02-06 16:08:00,2011-12-10 12:50:00,306
12957.0,United Kingdom,4017.54,8,2011-06-06 13:43:00,2011-12-10 12:50:00,186
12962.0,United Kingdom,266.39,2,2011-12-02 15:55:00,2011-12-10 12:50:00,7
12963.0,United Kingdom,1856.63,8,2010-12-09 09:14:00,2011-12-10 12:50:00,366
12965.0,United Kingdom,769.8100000000001,1,2011-09-11 15:31:00,2011-12-10 12:50:00,89
12966.0,United Kingdom,160.18,1,2011-11-30 12:38:00,2011-12-10 12:50:00,10
12967.0,United Kingdom,1660.9,2,2010-12-03 09:49:00,2011-12-10 12:50:00,372
12968.0,United Kingdom,135.95,1,2011-08-19 15:44:00,2011-12-10 12:50:00,112
12970.0,United Kingdom,405.47,4,2011-01-21 14:21:00,2011-12-10 12:50:00,322
12971.0,United Kingdom,11189.91,86,2011-03-09 11:27:00,2011-12-10 12:50:00,276
12974.0,United Kingdom,144.8,1,2011-05-26 09:33:00,2011-12-10 12:50:00,198
12976.0,United Kingdom,738.6,1,2011-05-12 09:55:00,2011-12-10 12:50:00,212
12977.0,United Kingdom,39.239999999999995,1,2011-07-06 16:40:00,2011-12-10 12:50:00,156
12980.0,United Kingdom,7374.900000000001,9,2011-07-05 09:34:00,2011-12-10 12:50:00,158
12981.0,United Kingdom,372.21999999999997,2,2011-07-29 14:14:00,2011-12-10 12:50:00,133
12982.0,United Kingdom,390.54,1,2011-04-11 11:51:00,2011-12-10 12:50:00,243
12984.0,United Kingdom,97.5,1,2011-11-21 12:37:00,2011-12-10 12:50:00,19
12985.0,United Kingdom,1239.38,2,2011-12-09 10:46:00,2011-12-10 12:50:00,1
12987.0,United Kingdom,558.7,2,2011-09-27 12:03:00,2011-12-10 12:50:00,74
12988.0,United Kingdom,505.82,1,2011-02-20 14:31:00,2011-12-10 12:50:00,292
12989.0,United Kingdom,6924.110000000001,15,2011-12-06 15:28:00,2011-12-10 12:50:00,3
12990.0,United Kingdom,409.5,3,2011-11-08 13:01:00,2011-12-10 12:50:00,31
12991.0,United Kingdom,503.76,2,2011-08-19 14:39:00,2011-12-10 12:50:00,112
12993.0,United Kingdom,414.76,4,2011-05-16 10:28:00,2011-12-10 12:50:00,208
12994.0,United Kingdom,974.4200000000001,3,2011-12-05 15:43:00,2011-12-10 12:50:00,4
12995.0,United Kingdom,211.32,1,2011-09-15 15:44:00,2011-12-10 12:50:00,85
12997.0,United Kingdom,1226.89,4,2011-01-26 15:49:00,2011-12-10 12:50:00,317
12999.0,United Kingdom,455.88,3,2011-04-08 10:26:00,2011-12-10 12:50:00,246
13000.0,United Kingdom,534.85,3,2011-08-25 10:43:00,2011-12-10 12:50:00,107
13001.0,United Kingdom,9785.970000000001,13,2011-06-08 12:40:00,2011-12-10 12:50:00,185
13002.0,United Kingdom,120.94999999999999,1,2011-01-25 15:18:00,2011-12-10 12:50:00,318
13003.0,United Kingdom,149.05,3,2011-05-09 08:23:00,2011-12-10 12:50:00,215
13004.0,United Kingdom,5655.91,18,2011-06-09 09:16:00,2011-12-10 12:50:00,184
13005.0,United Kingdom,513.7,2,2011-04-07 13:32:00,2011-12-10 12:50:00,246
13006.0,United Kingdom,81.57,1,2011-10-14 13:49:00,2011-12-10 12:50:00,56
13008.0,United Kingdom,229.46999999999997,1,2011-01-20 14:24:00,2011-12-10 12:50:00,323
13011.0,United Kingdom,50.550000000000004,1,2010-12-02 17:22:00,2011-12-10 12:50:00,372
13012.0,United Kingdom,1646.8400000000001,8,2011-05-04 10:15:00,2011-12-10 12:50:00,220
13013.0,United Kingdom,4810.9400000000005,13,2011-09-08 11:46:00,2011-12-10 12:50:00,93
13014.0,United Kingdom,3466.2799999999997,10,2011-11-07 13:22:00,2011-12-10 12:50:00,32
13015.0,United Kingdom,3339.64,5,2011-04-08 08:20:00,2011-12-10 12:50:00,246
13016.0,United Kingdom,789.89,3,2011-08-08 15:00:00,2011-12-10 12:50:00,123
13017.0,United Kingdom,204.0,1,2011-12-02 15:53:00,2011-12-10 12:50:00,7
13018.0,United Kingdom,7277.7,28,2011-08-09 13:22:00,2011-12-10 12:50:00,122
13021.0,United Kingdom,2616.38,9,2011-05-08 12:26:00,2011-12-10 12:50:00,216
13023.0,United Kingdom,599.9,2,2011-10-06 16:27:00,2011-12-10 12:50:00,64
13026.0,United Kingdom,975.36,5,2011-03-09 11:35:00,2011-12-10 12:50:00,276
13027.0,United Kingdom,6912.0,6,2011-07-07 12:04:00,2011-12-10 12:50:00,156
13028.0,United Kingdom,661.3199999999999,2,2011-10-25 14:09:00,2011-12-10 12:50:00,45
13029.0,United Kingdom,1247.5,3,2011-11-09 09:13:00,2011-12-10 12:50:00,31
13030.0,United Kingdom,752.4399999999999,2,2010-12-06 14:31:00,2011-12-10 12:50:00,368
13032.0,United Kingdom,1010.18,2,2011-10-18 15:54:00,2011-12-10 12:50:00,52
13033.0,United Kingdom,190.55,1,2010-12-17 14:23:00,2011-12-10 12:50:00,357
13034.0,United Kingdom,642.77,2,2010-12-05 14:52:00,2011-12-10 12:50:00,369
13035.0,United Kingdom,921.88,2,2011-09-27 08:57:00,2011-12-10 12:50:00,74
13037.0,United Kingdom,881.07,3,2011-05-04 15:33:00,2011-12-10 12:50:00,219
13038.0,United Kingdom,908.46,3,2011-06-09 10:31:00,2011-12-10 12:50:00,184
13040.0,United Kingdom,676.99,2,2011-11-06 13:53:00,2011-12-10 12:50:00,33
13043.0,United Kingdom,516.42,1,2011-03-11 14:52:00,2011-12-10 12:50:00,273
13044.0,United Kingdom,560.47,1,2011-02-21 15:20:00,2011-12-10 12:50:00,291
13045.0,United Kingdom,305.28000000000003,1,2011-09-01 15:04:00,2011-12-10 12:50:00,99
13046.0,United Kingdom,629.31,2,2011-11-09 08:36:00,2011-12-10 12:50:00,31
13047.0,United Kingdom,3232.59,9,2011-08-04 17:58:00,2011-12-10 12:50:00,127
13048.0,United Kingdom,1819.41,4,2011-11-25 13:23:00,2011-12-10 12:50:00,14
13049.0,United Kingdom,656.6800000000001,2,2011-10-06 15:31:00,2011-12-10 12:50:00,64
13050.0,United Kingdom,5833.11,17,2011-02-08 15:24:00,2011-12-10 12:50:00,304
13052.0,United Kingdom,348.15000000000003,1,2011-05-11 14:12:00,2011-12-10 12:50:00,212
13055.0,United Kingdom,1214.41,3,2011-09-22 14:26:00,2011-12-10 12:50:00,78
13058.0,United Kingdom,271.40000000000003,3,2011-11-15 12:43:00,2011-12-10 12:50:00,25
13059.0,United Kingdom,183.4,1,2011-04-04 10:40:00,2011-12-10 12:50:00,250
13060.0,United Kingdom,307.53,1,2011-03-31 11:37:00,2011-12-10 12:50:00,254
13061.0,United Kingdom,248.61,1,2011-09-28 16:04:00,2011-12-10 12:50:00,72
13062.0,United Kingdom,346.98,1,2011-06-01 15:12:00,2011-12-10 12:50:00,191
13064.0,United Kingdom,1105.59,4,2011-11-27 12:31:00,2011-12-10 12:50:00,13
13065.0,United Kingdom,205.86,1,2010-12-01 16:52:00,2011-12-10 12:50:00,373
13066.0,United Kingdom,470.8,2,2011-11-07 17:06:00,2011-12-10 12:50:00,32
13067.0,United Kingdom,115.46000000000001,1,2011-09-18 13:38:00,2011-12-10 12:50:00,82
13068.0,United Kingdom,344.0,2,2011-11-29 15:00:00,2011-12-10 12:50:00,10
13069.0,United Kingdom,4431.44,24,2011-12-09 08:39:00,2011-12-10 12:50:00,1
13070.0,United Kingdom,228.8,1,2011-05-31 13:45:00,2011-12-10 12:50:00,192
13072.0,United Kingdom,177.15,1,2011-03-18 08:12:00,2011-12-10 12:50:00,267
13075.0,United Kingdom,919.61,1,2011-08-02 10:19:00,2011-12-10 12:50:00,130
13077.0,United Kingdom,728.02,4,2011-12-08 19:24:00,2011-12-10 12:50:00,1
13078.0,United Kingdom,12627.94,26,2011-03-09 14:14:00,2011-12-10 12:50:00,275
13079.0,United Kingdom,220.10000000000002,5,2011-09-09 15:25:00,2011-12-10 12:50:00,91
13080.0,United Kingdom,58.08,1,2011-06-13 14:59:00,2011-12-10 12:50:00,179
13081.0,United Kingdom,28337.38,11,2011-05-06 08:10:00,2011-12-10 12:50:00,218
13082.0,United Kingdom,3613.63,9,2011-08-05 16:16:00,2011-12-10 12:50:00,126
13083.0,United Kingdom,303.75,2,2011-12-05 15:01:00,2011-12-10 12:50:00,4
13085.0,United Kingdom,416.08000000000004,2,2011-07-05 12:11:00,2011-12-10 12:50:00,158
13089.0,United Kingdom,58762.08,97,2011-03-08 14:47:00,2011-12-10 12:50:00,276
13090.0,United Kingdom,8895.82,13,2010-12-09 12:12:00,2011-12-10 12:50:00,366
13091.0,United Kingdom,345.82,1,2011-11-11 15:54:00,2011-12-10 12:50:00,28
13092.0,United Kingdom,477.83,5,2011-03-07 14:54:00,2011-12-10 12:50:00,277
13093.0,United Kingdom,7832.47,8,2011-03-09 12:14:00,2011-12-10 12:50:00,276
13094.0,United Kingdom,1927.3200000000002,12,2011-07-06 11:42:00,2011-12-10 12:50:00,157
13095.0,United Kingdom,74.39999999999999,1,2011-09-30 12:03:00,2011-12-10 12:50:00,71
13097.0,United Kingdom,6003.22,10,2011-08-09 12:07:00,2011-12-10 12:50:00,123
13098.0,United Kingdom,28882.44,28,2011-02-08 11:32:00,2011-12-10 12:50:00,305
13099.0,United Kingdom,207.35999999999999,1,2011-09-01 17:40:00,2011-12-10 12:50:00,99
13101.0,United Kingdom,101.19,1,2011-04-19 14:37:00,2011-12-10 12:50:00,234
13102.0,United Kingdom,6424.09,24,2010-12-09 13:38:00,2011-12-10 12:50:00,365
13103.0,United Kingdom,243.94,1,2011-10-31 09:38:00,2011-12-10 12:50:00,40
13104.0,United Kingdom,1098.48,6,2011-12-06 13:10:00,2011-12-10 12:50:00,3
13106.0,United Kingdom,76.5,1,2011-07-29 15:12:00,2011-12-10 12:50:00,133
13107.0,United Kingdom,1531.6200000000001,4,2011-10-26 14:52:00,2011-12-10 12:50:00,44
13108.0,United Kingdom,350.06,1,2010-12-02 10:35:00,2011-12-10 12:50:00,373
13109.0,United Kingdom,786.54,2,2011-07-05 14:56:00,2011-12-10 12:50:00,157
13110.0,United Kingdom,1488.67,7,2011-11-08 14:30:00,2011-12-10 12:50:00,31
13113.0,United Kingdom,12245.960000000001,24,2011-08-09 12:00:00,2011-12-10 12:50:00,123
13115.0,United Kingdom,2294.78,4,2011-06-08 16:15:00,2011-12-10 12:50:00,184
13116.0,United Kingdom,501.14,1,2011-07-24 14:33:00,2011-12-10 12:50:00,138
13117.0,United Kingdom,984.91,8,2010-12-09 14:50:00,2011-12-10 12:50:00,365
13118.0,United Kingdom,1197.81,5,2011-03-31 19:12:00,2011-12-10 12:50:00,253
13120.0,United Kingdom,30.599999999999998,1,2011-04-15 10:19:00,2011-12-10 12:50:00,239
13121.0,United Kingdom,283.73,1,2011-03-15 16:47:00,2011-12-10 12:50:00,269
13122.0,United Kingdom,922.39,2,2011-09-06 15:53:00,2011-12-10 12:50:00,94
13124.0,United Kingdom,3756.33,3,2010-12-15 15:00:00,2011-12-10 12:50:00,359
13126.0,United Kingdom,2099.64,8,2010-12-08 11:43:00,2011-12-10 12:50:00,367
13127.0,United Kingdom,259.17,1,2011-09-23 10:26:00,2011-12-10 12:50:00,78
13130.0,United Kingdom,64.0,1,2011-09-06 15:30:00,2011-12-10 12:50:00,94
13131.0,United Kingdom,1073.3,3,2011-06-05 10:54:00,2011-12-10 12:50:00,188
13132.0,United Kingdom,77.3,1,2011-03-23 12:44:00,2011-12-10 12:50:00,262
13133.0,United Kingdom,109.8,2,2011-02-08 15:48:00,2011-12-10 12:50:00,304
13134.0,United Kingdom,1793.58,4,2011-06-09 11:37:00,2011-12-10 12:50:00,184
13135.0,United Kingdom,3096.0,1,2011-05-27 10:52:00,2011-12-10 12:50:00,197
13136.0,United Kingdom,2607.61,5,2011-07-20 12:01:00,2011-12-10 12:50:00,143
13137.0,United Kingdom,3603.29,8,2011-09-08 12:42:00,2011-12-10 12:50:00,93
13138.0,United Kingdom,962.39,6,2011-07-29 13:34:00,2011-12-10 12:50:00,133
13139.0,United Kingdom,5064.94,7,2011-05-08 16:03:00,2011-12-10 12:50:00,215
13140.0,United Kingdom,422.47,3,2010-12-08 15:12:00,2011-12-10 12:50:00,366
13141.0,United Kingdom,2388.75,5,2011-05-09 15:33:00,2011-12-10 12:50:00,214
13142.0,United Kingdom,307.09,1,2011-11-20 16:07:00,2011-12-10 12:50:00,19
13144.0,United Kingdom,110.95,1,2011-01-11 11:15:00,2011-12-10 12:50:00,333
13145.0,United Kingdom,618.52,4,2011-09-09 10:10:00,2011-12-10 12:50:00,92
13146.0,United Kingdom,228.91,1,2011-11-13 15:29:00,2011-12-10 12:50:00,26
13147.0,United Kingdom,712.8000000000001,4,2011-11-09 10:18:00,2011-12-10 12:50:00,31
13148.0,United Kingdom,3683.26,12,2011-01-30 15:22:00,2011-12-10 12:50:00,313
13149.0,United Kingdom,1676.06,4,2011-08-25 13:40:00,2011-12-10 12:50:00,106
13151.0,United Kingdom,1257.8700000000001,1,2011-02-17 12:29:00,2011-12-10 12:50:00,296
13153.0,United Kingdom,486.22,1,2011-12-04 12:14:00,2011-12-10 12:50:00,6
13155.0,United Kingdom,971.76,4,2010-12-06 12:44:00,2011-12-10 12:50:00,369
13157.0,United Kingdom,1741.22,4,2011-07-21 14:34:00,2011-12-10 12:50:00,141
